id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1300395802351800321	1300395802351800321	2020-08-31 04:31:34 PDT	2020-08-31	04:31:34	-0800	3123692092	suejoneshome	susan jones		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/5I0C8MlDyj	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/SueJoneshome/status/1300395802351800321	False		0								[]				
1300382093961240578	1300382093961240578	2020-08-31 03:37:05 PDT	2020-08-31	03:37:05	-0800	1281216368768098306	mcganngraham	Resistance#KBF#Q#Herd-immunityUK.DJT		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/h3JXrIGhke	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	5	5	[]	[]	https://twitter.com/McgannGraham/status/1300382093961240578	False		0								[]				
1300380959750205440	1300380959750205440	2020-08-31 03:32:35 PDT	2020-08-31	03:32:35	-0800	872151896634654725	pinkelliepixie	Ellie		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/AnhedeBRvZ	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/pinkelliepixie/status/1300380959750205440	False		0								[]				
1300373181610459136	1300373181610459136	2020-08-31 03:01:40 PDT	2020-08-31	03:01:40	-0800	908727178275237888	hannesworst	Jack 🍀🍓🍒🥑🍗🍳🚴‍♂️☀️🇳🇱🎸		Firms could refuse to employ people who have not had a Covid-19 vaccination  https://t.co/SVbEYdpx7Q	en	[]	['https://www.mirror.co.uk/money/firms-could-refuse-employ-people-22579991?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar']	[]	0	0	0	[]	[]	https://twitter.com/hannesworst/status/1300373181610459136	False		0								[]				
1300369961991405574	1300369961991405574	2020-08-31 02:48:53 PDT	2020-08-31	02:48:53	-0800	1254746493606596608	healthfreedomie	HealthFreedomIreland		Firms could refuse to employ people who have not had a Covid-19 vaccination, say experts.  https://t.co/oHJz0GvJur	en	[]	['https://www.mirror.co.uk/money/firms-could-refuse-employ-people-22579991']	[]	12	17	19	[]	[]	https://twitter.com/HealthFreedomIE/status/1300369961991405574	False		0								[]				
1300369822228918272	1300369822228918272	2020-08-31 02:48:19 PDT	2020-08-31	02:48:19	-0800	591773738	rextyler2	rex tyler DTM		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/K4pmqOmqlG	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/rextyler2/status/1300369822228918272	False		0								[]				
1300314536281546752	1300314536281546752	2020-08-30 23:08:38 PDT	2020-08-30	23:08:38	-0800	1182746714584895493	marcofree2020	Marco		Firms could refuse to employ people who have not had a Covid-19 vaccination, say experts - Mirror Online  https://t.co/AIyLQPUEle	en	[]	['https://www.mirror.co.uk/money/firms-could-refuse-employ-people-22579991']	[]	1	1	1	[]	[]	https://twitter.com/MARCOFREE2020/status/1300314536281546752	False		0								[]				
1300206818225008641	1300206818225008641	2020-08-30 16:00:36 PDT	2020-08-30	16:00:36	-0800	3002030500	hellywelly57	Helen McKnight		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/TQlTn9tuGc	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	0	[]	[]	https://twitter.com/HellyWelly57/status/1300206818225008641	False		0								[]				
1300162114909241344	1300162114909241344	2020-08-30 13:02:58 PDT	2020-08-30	13:02:58	-0800	4831917963	leah1maria	Henrietta Pillbeam		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/zu3FcMjbr2	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Leah1Maria/status/1300162114909241344	False		0								[]				
1300158615190470656	1300158615190470656	2020-08-30 12:49:04 PDT	2020-08-30	12:49:04	-0800	1281216368768098306	mcganngraham	Resistance#KBF#Q#Herd-immunityUK.DJT		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/h3JXrIGhke	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	1	[]	[]	https://twitter.com/McgannGraham/status/1300158615190470656	False		0								[]				
1300140520816214016	1300140520816214016	2020-08-30 11:37:10 PDT	2020-08-30	11:37:10	-0800	1281216368768098306	mcganngraham	Resistance#KBF#Q#Herd-immunityUK.DJT		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/h3JXrIGhke  what’s the betting it gets rejected	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/McgannGraham/status/1300140520816214016	False		0								[]				
1300125247283363841	1300125247283363841	2020-08-30 10:36:28 PDT	2020-08-30	10:36:28	-0800	1271342619243819009	done29662435	EyesOpening 👀😊		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/BnKF7RAM9Q	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Done29662435/status/1300125247283363841	False		0								[]				
1300116554558955523	1299733111811518464	2020-08-30 10:01:56 PDT	2020-08-30	10:01:56	-0800	4836188397	jenreeve190	Jenny Reeve		@GFL9112 @uk_jez @NHSMillion @louistheroux @ferrifrump @Dawn_French @mermhart @mrdanwalker @mrjakehumphrey @piersmorgan @ThisisDavina @AmandaHolden @sueperkins There's a huge difference between your conspiracy theories and none of you wearing a mask. And people protesting against racism the majority of whom were wearing masks. I'm also pretty sure they wouldn't refuse a vaccination against covid should one become available.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jenreeve190/status/1300116554558955523	False		0								[{'screen_name': 'GFL9112', 'name': 'Georg', 'id': '3324350872'}, {'screen_name': 'uk_jez', 'name': 'UKJEZ', 'id': '967744299399090176'}, {'screen_name': 'NHSMillion', 'name': 'NHS Million 💙', 'id': '4882743003'}, {'screen_name': 'louistheroux', 'name': 'Louis Theroux', 'id': '76351820'}, {'screen_name': 'ferrifrump', 'name': 'jennifer saunders', 'id': '93219986'}, {'screen_name': 'Dawn_French', 'name': 'Dawn French 💙', 'id': '3313360990'}, {'screen_name': 'mermhart', 'name': 'Miranda Hart', 'id': '19869102'}, {'screen_name': 'mrdanwalker', 'name': 'Dan Walker', 'id': '47945492'}, {'screen_name': 'mrjakehumphrey', 'name': 'Jake Humphrey 💙', 'id': '40837929'}, {'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'ThisisDavina', 'name': 'Davina McCall', 'id': '44101412'}, {'screen_name': 'AmandaHolden', 'name': 'Amanda Holden', 'id': '41329637'}, {'screen_name': 'sueperkins', 'name': 'Sue Perkins 💙', 'id': '43963184'}]				
1300111019780562950	1300111019780562950	2020-08-30 09:39:56 PDT	2020-08-30	09:39:56	-0800	853288967457959936	jhl_photography	J H Luxton Photography		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/vTzyTKK7n3	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	1	[]	[]	https://twitter.com/JHL_Photography/status/1300111019780562950	False		0								[]				
1300101681817038854	1300101681817038854	2020-08-30 09:02:50 PDT	2020-08-30	09:02:50	-0800	1267158701170995200	digbykale	Question everything. Come to your own conclusions.		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/Hj0087QUly	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/DigbyKale/status/1300101681817038854	False		0								[]				
1300098776733036545	1300098776733036545	2020-08-30 08:51:17 PDT	2020-08-30	08:51:17	-0800	1344654134	iangdownie	Ian G Downie		Let freedommprevail...Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/BAfgY6Ehtm	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/iangdownie/status/1300098776733036545	False		0								[]				
1300073593292951552	1300073397825789952	2020-08-30 07:11:13 PDT	2020-08-30	07:11:13	-0800	1013421625851736065	hocupdates	House of Commons updates		3. Prevent any restrictions on those who refuse a Covid-19 vaccination  Signatures: 101,320  +35 signatures in the last hour (+0.03%)  See more:  https://t.co/LBso3lwXWp	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	0	[]	[]	https://twitter.com/HoCUpdates/status/1300073593292951552	False		0								[]				
1300034450848444417	1300034450848444417	2020-08-30 04:35:41 PDT	2020-08-30	04:35:41	-0800	17741986	wesmith91	William E. (Bill) Smith		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/UqJYGwSzxz	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/WESmith91/status/1300034450848444417	False		0								[]				
1300028660813115393	1300028660813115393	2020-08-30 04:12:40 PDT	2020-08-30	04:12:40	-0800	1280463657231581184	teresam87271483	Teresa Maxwell		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/pq8TXwFFHn	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/TeresaM87271483/status/1300028660813115393	False		0								[]				
1300025412274327553	1300025412274327553	2020-08-30 03:59:46 PDT	2020-08-30	03:59:46	-0800	1286308624780886017	robynhode5	RobynHode		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/sJZ0c99MfT	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RobynHode5/status/1300025412274327553	False		0								[]				
1299878640713232386	1299878640713232386	2020-08-29 18:16:33 PDT	2020-08-29	18:16:33	-0800	2711375072	jenbechwati	Jennifer Bechwati		Religious and multicultural communities circulating a House of Reps petition to “Prevent restrictions on those who refuse a Covid-19 vaccination” - now has 15,000 signatures. #auspol  https://t.co/bOUv4W5FAO	en	[]	[]	['https://pbs.twimg.com/media/EgoYusfU4AAQ3K9.jpg']	16	14	12	['auspol']	[]	https://twitter.com/jenbechwati/status/1299878640713232386	False		1	https://pbs.twimg.com/media/EgoYusfU4AAQ3K9.jpg							[]				
1299863791019098112	1299863791019098112	2020-08-29 17:17:32 PDT	2020-08-29	17:17:32	-0800	1121356230394556416	gordonh28894063	Gordon Hamilton		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/XtY2AG7ODt	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	1	[]	[]	https://twitter.com/GordonH28894063/status/1299863791019098112	False		0								[]				
1299850756711952384	1299850756711952384	2020-08-29 16:25:45 PDT	2020-08-29	16:25:45	-0800	763850581299589121	redm0nkey7	THE RED MONKEY		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/2xiC5fprPq	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/REDM0NKEY7/status/1299850756711952384	False		0								[]				
1299847472622243851	1299847472622243851	2020-08-29 16:12:42 PDT	2020-08-29	16:12:42	-0800	295919136	ianglumart	Ian Glumart		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/hLNTEJvlVR	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/IanGlumart/status/1299847472622243851	False		0								[]				
1299830928257306631	1299830928257306631	2020-08-29 15:06:57 PDT	2020-08-29	15:06:57	-0800	1206631841089937411	debbiebannist11	Debbie Bannister		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/PgvDRxk3I0	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/DebbieBannist11/status/1299830928257306631	False		0								[]				
1299819533855793153	1299819533855793153	2020-08-29 14:21:41 PDT	2020-08-29	14:21:41	-0800	311599723	beermonster4	David Binns		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/9yW0Jbt9qL	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/beermonster4/status/1299819533855793153	False		0								[]				
1299782730306277376	1299782730306277376	2020-08-29 11:55:26 PDT	2020-08-29	11:55:26	-0800	213347596	_dannieknowles	D A N N I E		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/IohsOoYATA	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/_dannieknowles/status/1299782730306277376	False		0								[]				
1299736956398694402	1299736956398694402	2020-08-29 08:53:33 PDT	2020-08-29	08:53:33	-0800	900899766309203968	dwarb5	David		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/DDuHu4vNc4	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Dwarb5/status/1299736956398694402	False		0								[]				
1299726244637028355	1299709686640455686	2020-08-29 08:10:59 PDT	2020-08-29	08:10:59	-0800	2147552016	noellakshman	Noel Lakshman		@DailyMirror The covid 19 is real ....it's a man made virus to kill humanity and reduce population,  the vaccination is the worst ....which will kill more people little by little, a time will come where all those who refuse to take the vaccination will be punished severely...🤔	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/NoelLakshman/status/1299726244637028355	False		0								[{'screen_name': 'DailyMirror', 'name': 'Daily Mirror', 'id': '16887175'}]				
1299722743500267526	1299722743500267526	2020-08-29 07:57:04 PDT	2020-08-29	07:57:04	-0800	598339001	janinasimons	JaninaSimons		PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/koisfj33Kg You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/JaninaSimons/status/1299722743500267526	False		0								[]				
1299720968538140675	1299720968538140675	2020-08-29 07:50:01 PDT	2020-08-29	07:50:01	-0800	1292864999568875520	god_isincharge	🏴󠁧󠁢󠁳󠁣󠁴󠁿✝️God Is In Charge🏴󠁧󠁢󠁳󠁣󠁴󠁿✝️		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/CTgUpkxLr7	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	0	[]	[]	https://twitter.com/God_IsInCharge/status/1299720968538140675	False		0								[]				
1299711107465084928	1299710977232039936	2020-08-29 07:10:50 PDT	2020-08-29	07:10:50	-0800	1013421625851736065	hocupdates	House of Commons updates		2. Prevent any restrictions on those who refuse a Covid-19 vaccination  Signatures: 100,564  +41 signatures in the last hour (+0.04%)  See more:  https://t.co/LBso3lwXWp	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	0	[]	[]	https://twitter.com/HoCUpdates/status/1299711107465084928	False		0								[]				
1299682516606111745	1299682516606111745	2020-08-29 05:17:13 PDT	2020-08-29	05:17:13	-0800	777815239	jasondowsett	jason dowsett		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/xUOFSNA1yg	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/JasonDowsett/status/1299682516606111745	False		0								[]				
1299653446686175233	1299653446686175233	2020-08-29 03:21:42 PDT	2020-08-29	03:21:42	-0800	1182746714584895493	marcofree2020	Marco		Prevent any restrictions on those who refuse a Covid-19 vaccination - Petitions  https://t.co/uv4QPH7B4S	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	1	[]	[]	https://twitter.com/MARCOFREE2020/status/1299653446686175233	False		0								[]				
1299645978404847617	1299645978404847617	2020-08-29 02:52:02 PDT	2020-08-29	02:52:02	-0800	1286308624780886017	robynhode5	RobynHode		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/sJZ0c99MfT	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RobynHode5/status/1299645978404847617	False		0								[]				
1299639855505432577	1299639855505432577	2020-08-29 02:27:42 PDT	2020-08-29	02:27:42	-0800	2527962638	kavvasakiman	Question Everything...		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/ppgAB1PaIB	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	1	[]	[]	https://twitter.com/Kavvasakiman/status/1299639855505432577	False		0								[]				
1299629081877770240	1299629081877770240	2020-08-29 01:44:53 PDT	2020-08-29	01:44:53	-0800	1093164575707549697	fiona76431311	YorkieFi		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/AHB9EdsZ8Z	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/fiona76431311/status/1299629081877770240	False		0								[]				
1299621411049226246	1299616358594830336	2020-08-29 01:14:24 PDT	2020-08-29	01:14:24	-0800	2842213440	lawnatural	Natural Law		@aussie_smitty 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	1	[]	[]	https://twitter.com/lawnatural/status/1299621411049226246	False		0								[{'screen_name': 'aussie_smitty', 'name': 'Mel 🇦🇺', 'id': '424682576'}]				
1299621237652561920	1299570637728432133	2020-08-29 01:13:43 PDT	2020-08-29	01:13:43	-0800	2842213440	lawnatural	Natural Law		@SareQWWG1WGA @m758496167 @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299621237652561920	False		0								[{'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621180538675200	1299570637728432133	2020-08-29 01:13:29 PDT	2020-08-29	01:13:29	-0800	2842213440	lawnatural	Natural Law		@APJGreen @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299621180538675200	False		0								[{'screen_name': 'APJGreen', 'name': 'APJG', 'id': '2314394306'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621151363092483	1299570637728432133	2020-08-29 01:13:22 PDT	2020-08-29	01:13:22	-0800	2842213440	lawnatural	Natural Law		@extrafattyliver @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299621151363092483	False		0								[{'screen_name': 'extrafattyliver', 'name': 'Patriot Party', 'id': '515416594'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621133919031301	1299570637728432133	2020-08-29 01:13:18 PDT	2020-08-29	01:13:18	-0800	2842213440	lawnatural	Natural Law		@ThetempestJ @CopseyDan @FLATHORIZON @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299621133919031301	False		0								[{'screen_name': 'ThetempestJ', 'name': 'James Green', 'id': '3105396472'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'FLATHORIZON', 'name': 'ARNAVUT', 'id': '794002631169425410'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621112695984128	1299621112695984128	2020-08-29 01:13:13 PDT	2020-08-29	01:13:13	-0800	860831093351743488	inmydumpster	Stig D		GREAT NEWS  PETITION NOW @ 100,000 PLUS  Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/lNDja5LiiV	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/inmydumpster/status/1299621112695984128	False		0								[]				
1299621093695660032	1299570637728432133	2020-08-29 01:13:09 PDT	2020-08-29	01:13:09	-0800	2842213440	lawnatural	Natural Law		@iha8eu @CopseyDan @mark_perry309 @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	1	[]	[]	https://twitter.com/lawnatural/status/1299621093695660032	False		0								[{'screen_name': 'iha8eu', 'name': 'I h8u', 'id': '761479242269941760'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'mark_perry309', 'name': 'Mark Perry', 'id': '330017179'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621069779738624	1299570637728432133	2020-08-29 01:13:03 PDT	2020-08-29	01:13:03	-0800	2842213440	lawnatural	Natural Law		@c_tiot @AlBali57 @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299621069779738624	False		0								[{'screen_name': 'c_tiot', 'name': 'Tiot Erlesmere', 'id': '4163378603'}, {'screen_name': 'AlBali57', 'name': 'Alan R', 'id': '45104312'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299621017308913664	1299570637728432133	2020-08-29 01:12:50 PDT	2020-08-29	01:12:50	-0800	2842213440	lawnatural	Natural Law		@bellster11 @Graceandtruth77 @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	1	1	1	[]	[]	https://twitter.com/lawnatural/status/1299621017308913664	False		0								[{'screen_name': 'bellster11', 'name': 'bellster', 'id': '1269912142527885313'}, {'screen_name': 'Graceandtruth77', 'name': 'Grace & Truth', 'id': '2302828537'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299620959226179584	1299570637728432133	2020-08-29 01:12:37 PDT	2020-08-29	01:12:37	-0800	2842213440	lawnatural	Natural Law		@shadimalaeb @CopseyDan @_reddpill @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	0	0	0	[]	[]	https://twitter.com/lawnatural/status/1299620959226179584	False		0								[{'screen_name': 'shadimalaeb', 'name': 'Shadi Malaeb', 'id': '612470539'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': '_reddpill', 'name': 'reddpill', 'id': '273786149'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299620932948914176	1299570637728432133	2020-08-29 01:12:30 PDT	2020-08-29	01:12:30	-0800	2842213440	lawnatural	Natural Law		@chardycatt @Unclemull17 @yarrajewel @CopseyDan @VictoriaPolice 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	1	0	0	[]	[]	https://twitter.com/lawnatural/status/1299620932948914176	False		0								[{'screen_name': 'chardycatt', 'name': 'KB 🇦🇺', 'id': '933131518204977152'}, {'screen_name': 'Unclemull17', 'name': 'Gasket', 'id': '980396536436744193'}, {'screen_name': 'yarrajewel', 'name': 'Yarrajewel 🛍 🇦🇺 (Same on Gab)', 'id': '1663972316'}, {'screen_name': 'CopseyDan', 'name': 'Dan 🇦🇺\U0001f92f🙋🏼\u200d♂️📚', 'id': '1080893150720229376'}, {'screen_name': 'VictoriaPolice', 'name': 'Victoria Police', 'id': '16638310'}]				
1299618901215465472	1299598058271850512	2020-08-29 01:04:26 PDT	2020-08-29	01:04:26	-0800	2842213440	lawnatural	Natural Law		@MaggieO444 @billshortenmp 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	1	0	0	[]	[]	https://twitter.com/lawnatural/status/1299618901215465472	False		0								[{'screen_name': 'billshortenmp', 'name': 'Bill Shorten', 'id': '137198586'}]				
1299618870760669191	1299614446709403648	2020-08-29 01:04:19 PDT	2020-08-29	01:04:19	-0800	2842213440	lawnatural	Natural Law		@PaulBateman3 💥PLEASE SIGN! 💥💚💚💚 Petition EN1801 - Prevent restrictions on those who refuse a Covid-19 vaccination  https://t.co/VZjXg3T08A You will receive a confirmation email, check the junk mailbox.	en	[]	['https://www.aph.gov.au/petition_list?id=EN1801']	[]	1	0	1	[]	[]	https://twitter.com/lawnatural/status/1299618870760669191	False		0								[{'screen_name': 'PaulBateman3', 'name': 'Paul Bateman', 'id': '461775993'}]				
