id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1324542907714428928	1324542907714428928	2020-11-05 18:43:32 PST	2020-11-05	18:43:32	-0800	1218721688738615297	jean15849180	valentinaem		I would like a reliable, honest, informed person  ( ie, not ScomoFM/LNP persons) when ,or if , we might expect   an effective COVID-19 VACCINE   in Australia...in plenty.  ScomoFM is confusing when he uses the vaccine as his announcement of choice when he’s short of announcements	en	[]	[]	[]	3	7	25	[]	[]	https://twitter.com/jean15849180/status/1324542907714428928	False		0								[]				
1324337901384204290	1324337901384204290	2020-11-05 05:08:55 PST	2020-11-05	05:08:55	-0800	1278590725	jo_leeeee	Jo Lee’s Bizzare Adventure		Do the ppl who think we’re all gonna be chipped whenever the covid vaccine comes out know a) that would be one big fucking needle it’d be obvious if there was a chip and b) you walk around with a tracking device that sells your info and knows your choices already ?	en	[]	[]	[]	1	0	37	[]	[]	https://twitter.com/jo_leeeee/status/1324337901384204290	False		0								[]				
1323885858219589638	1323853190551523329	2020-11-03 23:12:39 PST	2020-11-03	23:12:39	-0800	1308197037423370241	oadoesnot	ALT a/c OA doesn't consent		"@ds13_manon brought to you by the crowd crying ""keep the government out of my bedroom!""  ...but the living and dining rooms are ok  (reminds me of how the loudest ""my body, my choice"" criers are the most ardent supporters of a mandatory covid vaccine)"	en	[]	[]	[]	0	3	3	[]	[]	https://twitter.com/OaDoesnot/status/1323885858219589638	False		0								[{'screen_name': 'ds13_manon', 'name': 'Manon des Sources', 'id': '272118514'}]				
1323648796086030336	1323648796086030336	2020-11-03 07:30:39 PST	2020-11-03	07:30:39	-0800	29168221	santiagosvid	Santiago Svidler		There’s still NO VACCINE, NO COVID PLAN, and NO HEALTHCARE PLAN.    The choice cannot be more obvious! #VOTE JOE BIDEN/KAMALA HARRIS because they care and they have a plan!	en	[]	[]	[]	0	1	6	['vote']	[]	https://twitter.com/SantiagoSvid/status/1323648796086030336	False		0								[]				
1323641602372476928	1323638844923793409	2020-11-03 07:02:04 PST	2020-11-03	07:02:04	-0800	1253665449008562178	coronavirusgoo1	Coronavirus good news		Also, if you’re anti vax, or just anti Covid vaccines, then fair enough that is your choice. But please stop commenting about how you would never have the vaccine etc on this page - this is a good news page and I’m trying to give some people hope.	en	[]	[]	[]	51	17	944	[]	[]	https://twitter.com/Coronavirusgoo1/status/1323641602372476928	False		0								[]				
1323515565827383296	1323515565827383296	2020-11-02 22:41:15 PST	2020-11-02	22:41:15	-0800	15448383	inquirerdotnet	Inquirer		Malacañang defended President Rodrigo Duterte’s choice of a former military chief – over a medical expert – as the country’s COVID-19 vaccine czar, saying the job is “more of a logistics challenge than a medical challenge.” | @DJEsguerraINQ  https://t.co/2TZETCJo6T	en	[{'screen_name': 'djesguerrainq', 'name': 'darryl john esguerra', 'id': '1022085425299484673'}]	['https://newsinfo.inquirer.net/1355920/palace-defends-naming-galvez-as-vaccine-czar-job-needs-logistics-managerial-skills?utm_medium=Social&utm_source=Twitter#Echobox=1604385064']	[]	13	7	40	[]	[]	https://twitter.com/inquirerdotnet/status/1323515565827383296	False		0								[]				
1323381092502654976	1323381092502654976	2020-11-02 13:46:54 PST	2020-11-02	13:46:54	-0800	706289535383015424	liontedpride	ConservSpox🇺🇸2020		Without a vaccine, death rates are plummeting. Covid has twice as many infections and half the deaths.  The LOCKDOWNS have harmed the economy and WHO says a very harmful choice.  Joe won’t listen to that science.	en	[]	[]	[]	1	3	6	[]	[]	https://twitter.com/LionTedPride/status/1323381092502654976	False		0								[]				
1323296279049302016	1323291275613757442	2020-11-02 08:09:53 PST	2020-11-02	08:09:53	-0800	2766067727	baggybenson1	Jake Benson		@Styx666Official @JoeBiden I don’t remember agreeing to let trump use my tax money for golf. Covid vaccine is a much better choice	en	[]	[]	[]	1	0	32	[]	[]	https://twitter.com/baggybenson1/status/1323296279049302016	False		0								[{'screen_name': 'Styx666Official', 'name': 'Styxhexenhammer666', 'id': '807812802761158656'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]				
1323245359553007616	1321854419235971075	2020-11-02 04:47:33 PST	2020-11-02	04:47:33	-0800	2183593661	lil_breezy01	$hecho$ejaÿ		@DaveyIsCinema @SteveHendez @Joseph_Witty Lmao it’s “trumps vaccine plan”  so if he not president we all just goin die?! If we had Covid ? Such an amazing president , the people’s choice 🥴🖕🏾	en	[]	[]	[]	0	0	53	[]	[]	https://twitter.com/lil_breezy01/status/1323245359553007616	False		0								[{'screen_name': 'DaveyIsCinema', 'name': '𝖌𝖔𝖔𝖉 𝖔𝖑’ Davey 🎭ᗩᖇTᕼᑌᖇ🎭', 'id': '1029710044340707333'}, {'screen_name': 'SteveHendez', 'name': '𝖊𝖘2𝖕𝖊𝖉𝖔𓅓⁶', 'id': '4493322972'}, {'screen_name': 'Joseph_Witty', 'name': 'IG: @Joseph_Witty', 'id': '195906198'}]				
1322982497840467969	1322982497840467969	2020-11-01 11:23:01 PST	2020-11-01	11:23:01	-0800	1185205275810246656	skye_gary	Gary Skye		If COVID is not under control, the economy WILL NOT recover but will get worse. A vaccine is still many months away. Businesses are closing right now FOREVER and more will soon go under if nothing is done. Biden WILL get COVID under control. Trump will not. The choice is clear.	en	[]	[]	[]	0	3	7	[]	[]	https://twitter.com/skye_gary/status/1322982497840467969	False		0								[]				
1322832052580982787	1322832052580982787	2020-11-01 01:25:13 PST	2020-11-01	01:25:13	-0800	329782236	sneweyy	Sarah Newey		How should a Covid vaccine be distributed in the UK &amp; who should get it first? Our current strategy stratifies 11 groups by age, occupation &amp; medical risk. Sounds simple, but this skims over all sorts of complexities &amp; awkward political choices  https://t.co/jTCHTvVk8i @PaulNuki	en	[{'screen_name': 'paulnuki', 'name': 'paul nuki', 'id': '38460961'}]	['https://www.telegraph.co.uk/global-health/science-and-disease/real-contagion-governments-face-agonising-decisions-vaccinate/']	[]	1	4	5	[]	[]	https://twitter.com/sneweyy/status/1322832052580982787	False		0								[]				
1322571030636933120	1322569074380034049	2020-10-31 09:08:00 PDT	2020-10-31	09:08:00	-0800	1082915436	lownyp	Phil Lown		@MichaelVaughan What would you do at this point Michael? I’m afraid social distancing has all but completely broken down, anti vaccine &amp; Covid deniers are all over social media AND people consistently seem to be unable/unwilling to follow the guidance. There is no choice at this stage.	en	[]	[]	[]	2	0	20	[]	[]	https://twitter.com/lownyp/status/1322571030636933120	False		0								[{'screen_name': 'MichaelVaughan', 'name': 'Michael Vaughan', 'id': '97893963'}]				
1322271714542260226	1320482518387351553	2020-10-30 13:18:38 PDT	2020-10-30	13:18:38	-0800	1048438314	williambhoenig	Will Hoenig		@Quantum_hamster @RidleyDM @Westwind789 @jcartagenatrail @adambravomusic @dwbakke @sdbaral @TinaG_SD @ElleMandell @sorensenpat52 @stewak2 @EmilyPetro22 @BallouxFrancois @MassGovernor Like, if you told me the choices were to let Covid run rampant or live life as a perpetual 'new normal', I'd find someone with Covid to sneeze on me tonight. Luckily, I think we're in a place where a vaccine can blunt the impact significantly, so it's worth waiting a bit.	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/WilliamBHoenig/status/1322271714542260226	False		0								[{'screen_name': 'Quantum_hamster', 'name': 'Kitty', 'id': '340422039'}, {'screen_name': 'RidleyDM', 'name': 'David Ridley', 'id': '802982833346187264'}, {'screen_name': 'Westwind789', 'name': 'Arienne', 'id': '3279087960'}, {'screen_name': 'jcartagenatrail', 'name': 'Jonathan Cartagena 🇵🇷☁️👉🏽🖥📱⌚️', 'id': '1890159996'}, {'screen_name': 'adambravomusic', 'name': 'Adam Bravo', 'id': '197330018'}, {'screen_name': 'dwbakke', 'name': 'Dennis Bakke', 'id': '65188582'}, {'screen_name': 'sdbaral', 'name': 'Stefan Baral', 'id': '28878347'}, {'screen_name': 'TinaG_SD', 'name': 'Tina G', 'id': '1452126937'}, {'screen_name': 'ElleMandell', 'name': 'Thinking fast and slow', 'id': '1280611489322278918'}, {'screen_name': 'sorensenpat52', 'name': 'M P Sorensen', 'id': '743854165080707072'}, {'screen_name': 'stewak2', 'name': 'Kevin Stewart', 'id': '82241627'}, {'screen_name': 'EmilyPetro22', 'name': 'Emily Petro', 'id': '1231343610'}, {'screen_name': 'BallouxFrancois', 'name': 'Prof Francois Balloux', 'id': '1113747629282930688'}, {'screen_name': 'MassGovernor', 'name': 'Charlie Baker', 'id': '18023868'}]				
1321715610791923713	1321709562056101888	2020-10-29 00:28:52 PDT	2020-10-29	00:28:52	-0800	202098409	chrismiller_uk	Chris Miller		@liamhall86 @JamesMelville If we are at the stage with infections that the only tool we have that we know works is a lockdown.. We have a choice.  1) lockdown 2) Accept that our health service will be largely dedicated to covid until we have a vaccine.  There is no perfect option.	en	[]	[]	[]	22	0	47	[]	[]	https://twitter.com/chrismiller_uk/status/1321715610791923713	False		0								[{'screen_name': 'liamhall86', 'name': 'Liam', 'id': '329957580'}, {'screen_name': 'JamesMelville', 'name': 'James Melville', 'id': '20675681'}]				
1321651385083994112	1321651385083994112	2020-10-28 20:13:39 PDT	2020-10-28	20:13:39	-0800	14818663	angie_seattle	angie_seattle		I believe: -We’ll have new Biden/Harris admin in Jan. -There will be hard choices as we shut down more for #Covid control until safe &amp; effective vaccine is distrib. -Relief $ will come from a Congress that puts families first -Economy will benefit from injection of relief $	en	[]	[]	[]	2	1	8	['covid']	[]	https://twitter.com/angie_seattle/status/1321651385083994112	False		0								[]				
1321593686971555841	1321593686971555841	2020-10-28 16:24:23 PDT	2020-10-28	16:24:23	-0800	491037818	niagray631	Girl Thats a Boootiehole		someone please explain this Covid Vaccine  1. If you get the vaccine you shouldn’t be bothered by anyone else not getting it. 2.If you already got Covid you have the antibodies why take the vaccine? 3. Is it not everyone’s “my body my choice” to decide if they want the vaccine?	en	[]	[]	[]	0	1	7	[]	[]	https://twitter.com/niagray631/status/1321593686971555841	False		0								[]				
1321481918865498113	1321481918865498113	2020-10-28 09:00:16 PDT	2020-10-28	09:00:16	-0800	2165609168	utah_am	Utah A&M		Hopefully we get a Covid vaccine soon. I really want to go to a Jazz game at the Qaltrics Customer Insights by Multiple Choice Question Surveys Center next year.	en	[]	[]	[]	1	1	22	[]	[]	https://twitter.com/Utah_AM/status/1321481918865498113	False		0								[]				
1321455968430002176	1321455968430002176	2020-10-28 07:17:08 PDT	2020-10-28	07:17:08	-0800	3372909635	mskathleenquinn	mskathleenquinn		People are making a mistake to wait for science to show that an unknown pathogen can wreak havoc on you and your children's lives, forever. The choice to eliminate Covid is not a scientific one, but a political one, as other countries have shown, not waiting for a vaccine.	en	[]	[]	[]	0	5	10	[]	[]	https://twitter.com/mskathleenquinn/status/1321455968430002176	False	https://twitter.com/hwise29/status/1321420413927333889	0								[]				
1321067477820997634	1321048587850207232	2020-10-27 05:33:25 PDT	2020-10-27	05:33:25	-0800	2912362011	phillmoulson	Governor Phill Moulson 🇬🇧 🇺🇸		@Charlotte3003G @CarlDevitt For yrs ppl have had a choice between having a flu jab or not to help fight the flu virus.   Why hasn't flu ever been destroyed?   Ppl could have the covid vaccine, but that only helps the individual.   How are ppl going to destroy the covid virus?  @BorisJohnson @DrTeckKhong  😉	en	[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'drteckkhong', 'name': 'dr teck khong', 'id': '330717019'}]	[]	[]	3	2	8	[]	[]	https://twitter.com/PhillMoulson/status/1321067477820997634	False		0								[{'screen_name': 'Charlotte3003G', 'name': 'Mary Ann', 'id': '386090305'}, {'screen_name': 'CarlDevitt', 'name': 'carl devitt / Find me on Gab. @Brad Fitt', 'id': '864807148827660288'}]				
1320813188707962881	1320813188707962881	2020-10-26 12:42:58 PDT	2020-10-26	12:42:58	-0800	1220384458177687556	kassandrakitson	Kassie 🕊		If you’re 99% likely to recover from covid but the vaccine is only 70% effective, that seems like a poor choice.	en	[]	[]	[]	11	8	101	[]	[]	https://twitter.com/KassandraKitson/status/1320813188707962881	False		0								[]				
1320779753096421376	1320779753096421376	2020-10-26 10:30:06 PDT	2020-10-26	10:30:06	-0800	842184197796171780	cobracrypto	Cobra Crypto		The government will not force you to get the COVID vaccine. It'll be your choice. Your employer, airlines, youth sport leagues, and more will require it. But, it'll be your choice.	en	[]	[]	[]	3	3	17	[]	[]	https://twitter.com/CobraCrypto/status/1320779753096421376	False		0								[]				
1320777920344920064	1320776872171610112	2020-10-26 10:22:49 PDT	2020-10-26	10:22:49	-0800	1138880280410898432	crisvow279	crisvow279		@GovMurphy I would like to pass on a Covid vaccine.  I hope that you understand that anything medical that is not 100% safe needs to always be a CHOICE and not mandated by the government   People need to decide for themselves not the government telling them they have to do it	en	[]	[]	[]	1	5	49	[]	[]	https://twitter.com/crisvow279/status/1320777920344920064	False		0								[{'screen_name': 'GovMurphy', 'name': 'Governor Phil Murphy', 'id': '948946378939609089'}]				
1320742159436435461	1320742159436435461	2020-10-26 08:00:43 PDT	2020-10-26	08:00:43	-0800	282790593	jennobenno	Jennifer Bennon		.@SenTinaSmith sponsored legislation to make Covid testing &amp; and an eventual vaccine free for all Americans.  Meanwhile, her challenger campaigns without wearing a mask &amp; denies science.  The choice is stark, Minnesota. Which path is best for you?  #wtpSenate #wtpBLUE #DemCast  https://t.co/1RxwKwgyIV	en	[{'screen_name': 'sentinasmith', 'name': 'senator tina smith', 'id': '941000686275387392'}]	[]	['https://pbs.twimg.com/media/ElQ3_iGXYAIJsbw.jpg']	5	53	55	['wtpsenate', 'wtpblue', 'demcast']	[]	https://twitter.com/jennobenno/status/1320742159436435461	False		1	https://pbs.twimg.com/media/ElQ3_iGXYAIJsbw.jpg							[]				
1320219073058254848	1320219073058254848	2020-10-24 21:22:10 PDT	2020-10-24	21:22:10	-0800	16014522	lisapease	Lisa Pease		This is the PR firm that wants to sell you Covid vaccines. BAD CHOICE, World Health Org. This firm has no credibility on major issues.  https://t.co/irjT8DohmY	en	[]	['https://letterstothebeast.com/2019/10/02/congratulations-hill-knowlton-the-central-intelligence-agency-and-the-broader-u-s-government-on-the-29th-anniversary-of-babies-and-incubators/']	[]	1	5	5	[]	[]	https://twitter.com/lisapease/status/1320219073058254848	False		0								[]				
1320039580104523782	1320028991928082432	2020-10-24 09:28:55 PDT	2020-10-24	09:28:55	-0800	449405724	brennaspencer	Brenna Spencer		“We at pro choice because we want the government out of our bodies” LOL. You’re about to have a COVID vaccine forced into your body	en	[]	[]	[]	4	4	107	[]	[]	https://twitter.com/BrennaSpencer/status/1320039580104523782	False		0								[]				
1319827434607431682	1319827434607431682	2020-10-23 19:25:56 PDT	2020-10-23	19:25:56	-0800	499192639	jonathanpaul47	Jonathan		What are your views on taxes? Covid vaccines? Homeless? Healthcare? Pro choice? Systemic racism? Police budget? International trades? American job? Are you high right now? Are you single? You think them campaigns you with is with you?	en	[]	[]	[]	1	1	5	[]	[]	https://twitter.com/JonathanPaul47/status/1319827434607431682	False	https://twitter.com/brittanydance97/status/1319826453991575553	0								[]				
1319428651771924480	1319359662047686656	2020-10-22 17:01:19 PDT	2020-10-22	17:01:19	-0800	578406977	fitnessmamma	HAPPYMAMMA		@AaronONU @EmiliaSykesOH I support this as well. I know there are many of us that feel the same. End the tyranny, propaganda, mandates that are strangling our businesses and definitely fight to NOT have the COVID vaccine mandatory for working or doing anything in #Ohio.  It should be a choice.	en	[]	[]	[]	0	1	11	['ohio']	[]	https://twitter.com/FitnessMamma/status/1319428651771924480	False		0								[{'screen_name': 'AaronONU', 'name': 'Aaron Harrison', 'id': '35323592'}, {'screen_name': 'EmiliaSykesOH', 'name': 'Emilia Sykes', 'id': '1871673438'}]				
1318932839077974017	1318932839077974017	2020-10-21 08:11:08 PDT	2020-10-21	08:11:08	-0800	824148762	glendaaa1997	Glenda		The trumpies will be the first to say my body my choice when that covid vaccine comes out 💀	en	[]	[]	[]	0	2	8	[]	[]	https://twitter.com/glendaaa1997/status/1318932839077974017	False		0								[]				
1318859961380855810	1318856516041138177	2020-10-21 03:21:32 PDT	2020-10-21	03:21:32	-0800	72078423	michaelgj	Michael Jones		@BallouxFrancois If the vaccine gets R &lt; 1, surely that’s enough for it to become endemic and in the background. We don’t have to ELIMINATE Covid entirely. And far fewer people will die, even if a vaccine is only partially effective. No return to normality would be a choice, not an inevitability.	en	[]	[]	[]	3	0	15	[]	[]	https://twitter.com/michaelgj/status/1318859961380855810	False		0								[{'screen_name': 'BallouxFrancois', 'name': 'Prof Francois Balloux', 'id': '1113747629282930688'}]				
1318148850973052934	1318148850973052934	2020-10-19 04:15:50 PDT	2020-10-19	04:15:50	-0800	26040780	shannonjoyradio	Shannon Joy		The estimated cost for the entire #CovidVaccine will be $40 per person.  Cuomo plans on requiring all 20 million NYers to be jabbed.     That’s nearly $1 BILLION in the pockets of his PHARMA corporation of choice.   Wake up people ...   https://t.co/s4v88xmNYg	en	[]	['https://nypost.com/2020/10/18/cuomo-lays-out-massive-covid-19-vaccination-plan-across-ny/']	[]	14	22	50	['covidvaccine']	[]	https://twitter.com/ShannonJoyRadio/status/1318148850973052934	False		0								[]				
1317908522592538630	1317905246643867648	2020-10-18 12:20:51 PDT	2020-10-18	12:20:51	-0800	111714975	eruditealchemy	Micha		@toddeherman Taking the Covid vaccine does not bother me, so long as it’s my choice. I am very pro-vax in general, I always get my flu shot. I work in pharma, so I am aware of the regulations around it, which makes me not afraid. However, if they mandate it, I will be resisty.	en	[]	[]	[]	2	0	17	[]	[]	https://twitter.com/EruditeAlchemy/status/1317908522592538630	False		0								[{'screen_name': 'toddeherman', 'name': 'CITIZEN OF REAL AMERICA - Todd Ξ Herman Gab/Parler', 'id': '17971455'}]				
1317657308726427648	1317655522754109440	2020-10-17 19:42:37 PDT	2020-10-17	19:42:37	-0800	1862822629	drmattmccarthy	Matt McCarthy		The takeaway: Masks work, but it's not easy to study exactly how well they work because there are so many variables. And they're just one part of an effective mitigation strategy.  But if I had a choice between a mask &amp; a #COVID vaccine and I had to pick one, I'd take the mask.	en	[]	[]	[]	10	9	51	['covid']	[]	https://twitter.com/DrMattMcCarthy/status/1317657308726427648	False		0								[]				
1317630907365400576	1317630907365400576	2020-10-17 17:57:43 PDT	2020-10-17	17:57:43	-0800	123975474	jonrappoport	Jon Rappoport		"""COVID is God’s gift to the vaccine-choice movement,"" @ritamollerpalma [founder of 'My Kids, My Choice'] says. ""It’s woken up so many people and put us in a national spotlight. People are finally questioning and having doubt about vaccines.""   https://t.co/wD84ofrInG"	en	[{'screen_name': 'ritamollerpalma', 'name': 'rita palma', 'id': '42636414'}]	['https://nypost.com/2020/10/17/us-scientists-worry-as-more-say-theyll-refuse-covid-19-vaccine/']	[]	13	161	303	[]	[]	https://twitter.com/jonrappoport/status/1317630907365400576	False		0								[]				
1317576583117443072	1317576583117443072	2020-10-17 14:21:51 PDT	2020-10-17	14:21:51	-0800	792091207140716544	lawyer4laws	Lawyerforlaws		Only the ignorant would listen to Ben Rhodes . .   A Fascist Autocrat would use the Federal Government *Using Covid as an Excuse for:  Nationwide Lockdowns Mandatory Masks Mandatory Vaccines Mandatory Health Decisions of all Citizens  Mandatory Health Insurance No School Choice	en	[]	[]	[]	1	3	9	[]	[]	https://twitter.com/lawyer4laws/status/1317576583117443072	False	https://twitter.com/brhodes/status/1317299729416384512	0								[]				
1317540447070408705	1317540447070408705	2020-10-17 11:58:15 PDT	2020-10-17	11:58:15	-0800	20675681	jamesmelville	James Melville		So if there’s no vaccine, we are ultimately left with a zero sum game choice and a day of reckoning. Only two options can be deployed to curb COVID-19. So if there’s no vaccine, do we choose?	en	[]	[]	[]	254	137	121	[]	[]	https://twitter.com/JamesMelville/status/1317540447070408705	False		0								[]				
1317527186920804352	1317527186920804352	2020-10-17 11:05:34 PDT	2020-10-17	11:05:34	-0800	1020359222897209344	freedomalberta	Wildrose Independence Party of Alberta		Wildrose Independence Party Leader @PaulHinmanWIPA : WIPA will fight against any government restriction of individual freedom over Covid-19, and stand in favour of enabling medical and vaccine choice for all Albertans.  Share and support this message to keep your freedom!	en	[{'screen_name': 'paulhinmanwipa', 'name': 'paul hinman', 'id': '1297912209910030337'}]	[]	[]	2	36	61	[]	[]	https://twitter.com/FreedomAlberta/status/1317527186920804352	False	https://twitter.com/PaulHinmanWIPA/status/1317513181439295488	0								[]				
1317513181439295488	1317513181439295488	2020-10-17 10:09:55 PDT	2020-10-17	10:09:55	-0800	1297912209910030337	paulhinmanwipa	Paul Hinman		With Covid-19 vaccines coming soon, the Wildrose Independence Party not only stands for medical and vaccine choice, we completely reject the idea that the freedom of Albertans could be restricted if they opt out of the government’s chosen Covid-19 agenda.  https://t.co/1SLJoiGF2G	en	[]	['https://www.ctvnews.ca/health/coronavirus/pfizer-mid-november-earliest-it-can-seek-coronavirus-vaccine-ok-1.5148389']	[]	24	68	145	[]	[]	https://twitter.com/PaulHinmanWIPA/status/1317513181439295488	False		0								[]				
1317495931944697862	1317495931944697862	2020-10-17 09:01:22 PDT	2020-10-17	09:01:22	-0800	114807372	drchrisnorthrup	Christiane Northrup		 https://t.co/kXLe7MciqJ Biden's call for a Covid vaccine mandate is anti-American and fascist. My body my choice!	en	[]	['https://twitter.com/HighWireTalk/status/1316928312808230915']	[]	4	20	52	[]	[]	https://twitter.com/DrChrisNorthrup/status/1317495931944697862	False	https://twitter.com/HighWireTalk/status/1316928312808230915	0								[]				
1317284153658933248	1317284153658933248	2020-10-16 18:59:50 PDT	2020-10-16	18:59:50	-0800	1245415434133929984	urbanturk182	John Jay 🇺🇸		Trump gets the Biden campaign to convince people NOT to take a vaccine while pushing one to calm the Covid sheep down...thus it will come down to choice and not be mandatory...genius!!!	en	[]	[]	[]	3	4	12	[]	[]	https://twitter.com/UrbanTurk182/status/1317284153658933248	False		0								[]				
1317140518451765257	1317140518451765257	2020-10-16 09:29:05 PDT	2020-10-16	09:29:05	-0800	1174254240337977345	hegkong	Michael (@HegKong@gab.com)		Doctors, nurses, carers, police, and other 'front line personnel', please speak up now. You'll be the first in line for the COVID vaccine together with the elderly &amp; sick. Are you going to accept this? I know many of you feel you have no choice but are you just going to take it?	en	[]	[]	[]	32	111	220	[]	[]	https://twitter.com/HegKong/status/1317140518451765257	False		0								[]				
1317108763761938433	1317108763761938433	2020-10-16 07:22:54 PDT	2020-10-16	07:22:54	-0800	16456394	drshannonkroner	Dr. Shannon Kroner		If you vote for @JoeBiden you’ll be FORCED to get a #CovidVaccine. A vote for @realDonaldTrump gives you freedom of choice. Which America do you want?	en	[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	[]	[]	4	35	82	['covidvaccine']	[]	https://twitter.com/drshannonkroner/status/1317108763761938433	False		0								[]				
1317007824841560064	1317007824841560064	2020-10-16 00:41:48 PDT	2020-10-16	00:41:48	-0800	227277861	lihf_living	Low Inflammation, High Fat Living		So much of how COVID-19 affects you is simply down to you and your lifestyle choices.   People don't like to hear this message; they'd rather rely on a dodgy vaccine instead of some REALLY simple, inflammological interventions that cost next to nothing to implement..	en	[]	[]	[]	1	6	22	[]	[]	https://twitter.com/LIHF_Living/status/1317007824841560064	False	https://twitter.com/guardian/status/1316943492086714369	0								[]				
1316963441735774208	1316963441735774208	2020-10-15 21:45:27 PDT	2020-10-15	21:45:27	-0800	1096990110959259648	king_kozi	Kozi -The Real Fact Checker*		So #Biden stated that he would #Mandate the #covid #vaccine If it is #safe &amp; #Effective #Trump said he would NOT  If you believe in #freedom  #InformedConsent &amp; that you are intelligent enough to make your own Personal health decisions. There is only 1 choice  #Trump2020	en	[]	[]	[]	0	8	19	['biden', 'mandate', 'covid', 'vaccine', 'safe', 'effective', 'trump', 'freedom', 'informedconsent', 'trump2020']	[]	https://twitter.com/King_Kozi/status/1316963441735774208	False		0								[]				
1316920513147568129	1316920513147568129	2020-10-15 18:54:52 PDT	2020-10-15	18:54:52	-0800	1052257957919031297	miskwahyaagwamo	🐾NativeOjibwa™🐾		"Dear @JoeBiden;  Forcing people to inject things into their bodies is against the lefts ""my body, my choice.""   Besides, mandating every American to get a Covid vaccine, is going against our constitutional right to say no.  Sincerely; We, the People."	en	[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]	[]	[]	1	10	21	[]	[]	https://twitter.com/MiskwahyaAgwamo/status/1316920513147568129	False		0								[]				
1316723996143087624	1316723996143087624	2020-10-15 05:53:58 PDT	2020-10-15	05:53:58	-0800	1219283935865266178	progintl	Progressive International		"""As members of the WTO prepare for the Triips council meeting this week, their choices could not be starker. People or profit; a people’s vaccine or a debilitating vaccine apartheid.""  Op-ed from the @ProgIntl Covid-19 Response Working Group in @guardian.  https://t.co/yyQAqyiDgk"	en	[{'screen_name': 'progintl', 'name': 'progressive international', 'id': '1219283935865266178'}, {'screen_name': 'guardian', 'name': 'the guardian', 'id': '87818409'}]	['https://www.theguardian.com/commentisfree/2020/oct/15/peoples-vaccine-coronavirus-covid-wto']	[]	3	18	36	[]	[]	https://twitter.com/ProgIntl/status/1316723996143087624	False		0								[]				
1316346566001729541	1316342709670612994	2020-10-14 04:54:12 PDT	2020-10-14	04:54:12	-0800	1225876882484269062	edwardrocket1	Edward Rocket, Proprietor		@lickeroffaces @OwenJones84 I think most people would like an extra 1-2 years to live, if they have a choice.  The real strawman is characterizing acute COVID cases as deaths, when many only become deaths due to triage.  Spreading acute cases out over a longer time means fewer deaths, even w/out a vaccine.	en	[]	[]	[]	2	0	8	[]	[]	https://twitter.com/EdwardRocket1/status/1316346566001729541	False		0								[{'screen_name': 'lickeroffaces', 'name': 'Lickeroffaces', 'id': '1243860174726668289'}, {'screen_name': 'OwenJones84', 'name': 'Owen Jones 🌹', 'id': '65045121'}]				
1316083849139548160	1316083849139548160	2020-10-13 11:30:15 PDT	2020-10-13	11:30:15	-0800	1236726538118234112	dorthej56641891	Dorthe Jensen		COVID-19 hits U.S. mink farms after ripping through Europe  https://t.co/VAQmh0o8VR When covid19 spreads in mink farms, there is a real risc of developping a mutation, that will make the coming vaccine useless towards it. There is no choice, other than killing the mink before time	en	[]	['https://www.sciencemag.org/news/2020/08/covid-19-hits-us-mink-farms-after-ripping-through-europe']	[]	0	3	7	[]	[]	https://twitter.com/DortheJ56641891/status/1316083849139548160	False		0								[]				
1315693528454922245	1315693528454922245	2020-10-12 09:39:16 PDT	2020-10-12	09:39:16	-0800	1145702015374438401	vdarejamesk	James Kirkpatrick		In response to the COVID-19 pandemic, President Trump, who is a germophobe, chose liberty, freedom of choice, and hope. He put money behind vaccines and cures and tried to keep the economy going.   This was the wrong strategy (1)	en	[]	[]	[]	1	1	15	[]	[]	https://twitter.com/VDAREJamesK/status/1315693528454922245	False		0								[]				
1315668848566247424	1315668848566247424	2020-10-12 08:01:12 PDT	2020-10-12	08:01:12	-0800	21729540	knittingknots	Sue Stone		Dear World:  Until there is a safe, effective, highly used vaccine against Covid, you cannot at all expect to go back to pre-Covid normal.  Every place that's tried has had a surge.  Create a new normal, or let people die.  That's your choice.	en	[]	[]	[]	0	1	6	[]	[]	https://twitter.com/knittingknots/status/1315668848566247424	False		0								[]				
